net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Bisschop Bekkerslaan,5628RA,5628RA,EINDHOVEN,16,100.0,100.0,50,1x35,9932,12.5,0.0
Endinet,871688700000002681,John F Kennedylaan,5628RB,5628RC,EINDHOVEN,16,100.0,100.0,56,1x35,8464,25.0,18.75
Endinet,871688700000002681,Herentalsweg,5628RD,5628RD,EINDHOVEN,15,100.0,100.0,87,3x25,9751,20.0,6.67
Endinet,871688700000002681,Grobbendonkstraat,5628RE,5628RG,EINDHOVEN,35,100.0,100.0,80,1x35,6528,2.86,2.86
Endinet,871688700000002681,Bruggelaan,5628RH,5628RH,EINDHOVEN,16,100.0,100.0,50,3x25,21384,25.0,12.5
Endinet,871688700000002681,Turnhoutlaan,5628RJ,5628RJ,EINDHOVEN,32,96.88,96.88,44,1x35,10261,18.75,15.63
Endinet,871688700000002681,Turnhoutlaan,5628RK,5628RK,EINDHOVEN,18,100.0,100.0,72,1x35,2774,27.78,16.67
Endinet,871688700000002681,Turnhoutlaan,5628RL,5628RL,EINDHOVEN,13,100.0,100.0,77,1x35,2319,0.0,0.0
Endinet,871688700000002681,Zandhovenstraat,5628RM,5628RM,EINDHOVEN,18,100.0,100.0,100,1x35,2397,5.56,0.0
Endinet,871688700000002681,Wilrijkstraat,5628RN,5628RN,EINDHOVEN,16,100.0,100.0,88,1x35,2362,6.25,0.0
Endinet,871688700000002681,Wuustwezelstraat,5628RP,5628RP,EINDHOVEN,18,100.0,100.0,83,1x35,4764,16.67,5.56
Endinet,871688700000002681,Vorselaarstraat,5628RR,5628RR,EINDHOVEN,18,100.0,100.0,89,1x35,2216,16.67,0.0
Endinet,871688700000002681,Knokkelaan,5628RS,5628RS,EINDHOVEN,16,100.0,100.0,88,1x35,2864,6.25,6.25
Endinet,871688700000002681,Knokkelaan,5628RT,5628RT,EINDHOVEN,19,100.0,94.74,74,1x35,2629,15.79,10.53
Endinet,871688700000002681,Middelkerkelaan,5628RV,5628RV,EINDHOVEN,15,100.0,100.0,93,1x35,2431,0.0,0.0
Endinet,871688700000002681,Middelkerkelaan,5628RW,5628RW,EINDHOVEN,16,100.0,100.0,100,1x35,2434,0.0,0.0
Endinet,871688700000002681,Oostendelaan,5628RX,5628RX,EINDHOVEN,16,100.0,100.0,81,1x35,3288,18.75,18.75
Endinet,871688700000002681,Oostendelaan,5628RZ,5628RZ,EINDHOVEN,19,100.0,100.0,84,1x35,2733,0.0,0.0
Endinet,871688700000002681,Vlaanderenlaan,5628SB,5628SB,EINDHOVEN,19,94.74,100.0,68,1x35,3366,26.32,10.53
Endinet,871688700000002681,Vlaanderenlaan,5628SC,5628SC,EINDHOVEN,10,100.0,100.0,70,1x35,5168,20.0,10.0
Endinet,871688700000002681,Vlaanderenlaan,5628SE,5628SE,EINDHOVEN,24,100.0,100.0,96,1x35,2814,4.17,0.0
Endinet,871688700000002681,Brussellaan,5628TA,5628TA,EINDHOVEN,12,100.0,100.0,58,3x25,6254,25.0,16.67
Endinet,871688700000002681,Brussellaan,5628TB,5628TB,EINDHOVEN,21,100.0,100.0,81,1x35,3701,19.05,9.52
Endinet,871688700000002681,Brussellaan,5628TC,5628TC,EINDHOVEN,33,100.0,100.0,42,1x35,3501,27.27,15.15
Endinet,871688700000002681,Brussellaan,5628TD,5628TG,EINDHOVEN,25,96.0,100.0,52,1x35,3801,12.0,4.0
Endinet,871688700000002681,Schaarbeekhof,5628TH,5628TH,EINDHOVEN,15,80.0,100.0,80,3x25,3512,33.33,33.33
Endinet,871688700000002681,Melsbroekhof,5628TJ,5628TJ,EINDHOVEN,15,86.67,100.0,67,3x25,4412,40.0,6.67
Endinet,871688700000002681,Tervurenhof,5628TK,5628TK,EINDHOVEN,15,80.0,100.0,87,3x25,4079,33.33,20.0
Endinet,871688700000002681,Westmallestraat,5628TL,5628TL,EINDHOVEN,12,91.67,100.0,83,1x35,3498,25.0,16.67
Endinet,871688700000002681,Rijkevorselstraat,5628TM,5628TM,EINDHOVEN,12,100.0,100.0,100,1x35,2843,0.0,0.0
Endinet,871688700000002681,Aarschotlaan,5628TN,5628TN,EINDHOVEN,24,100.0,100.0,88,1x35,2866,8.33,4.17
Endinet,871688700000002681,Brasschaatpad,5628TP,5628TP,EINDHOVEN,18,100.0,100.0,72,1x35,3295,11.11,5.56
Endinet,871688700000002681,Brasschaatpad,5628TR,5628TR,EINDHOVEN,53,100.0,100.0,94,1x35,2783,11.32,7.55
Endinet,871688700000002681,Averbodelaan,5628TS,5628TS,EINDHOVEN,16,100.0,100.0,69,1x35,2409,18.75,12.5
Endinet,871688700000002681,Scherpenheuvellaan,5628TT,5628TT,EINDHOVEN,18,100.0,100.0,89,1x35,2354,5.56,5.56
Endinet,871688700000002681,Diestlaan,5628TV,5628TV,EINDHOVEN,18,100.0,100.0,89,1x35,2384,11.11,5.56
Endinet,871688700000002681,Borgerhoutlaan,5628TW,5628TW,EINDHOVEN,14,100.0,100.0,71,1x35,2927,14.29,14.29
Endinet,871688700000002681,Borgerhoutlaan,5628TX,5628TX,EINDHOVEN,14,100.0,100.0,86,1x35,2187,0.0,0.0
Endinet,871688700000002681,Borgerhoutlaan,5628TZ,5628TZ,EINDHOVEN,10,100.0,100.0,70,1x35,2574,20.0,10.0
Endinet,871688700000002681,Hobokenlaan,5628VA,5628VA,EINDHOVEN,16,100.0,100.0,81,1x35,2521,18.75,18.75
Endinet,871688700000002681,Hobokenlaan,5628VB,5628VB,EINDHOVEN,16,100.0,100.0,88,1x35,3001,6.25,0.0
Endinet,871688700000002681,Mechelenlaan,5628VD,5628VD,EINDHOVEN,18,100.0,100.0,72,1x35,2849,27.78,11.11
Endinet,871688700000002681,Mechelenlaan,5628VE,5628VE,EINDHOVEN,12,100.0,100.0,75,1x35,2264,16.67,8.33
Endinet,871688700000002681,Mechelenlaan,5628VG,5628VG,EINDHOVEN,43,100.0,100.0,86,1x35,2203,11.63,9.3
Endinet,871688700000002681,Mechelenlaan,5628VH,5628VH,EINDHOVEN,18,100.0,100.0,94,1x35,2579,0.0,0.0
Endinet,871688700000002681,Mechelenlaan,5628VJ,5628VJ,EINDHOVEN,26,100.0,100.0,92,1x35,2199,3.85,3.85
Endinet,871688700000002681,Postelpad,5628VK,5628VM,EINDHOVEN,26,100.0,100.0,85,1x35,2562,0.0,0.0
Endinet,871688700000002681,Bosvoordelaan,5628VN,5628VN,EINDHOVEN,22,77.27,100.0,82,3x25,4930,40.91,27.27
Endinet,871688700000002681,Nijvelstraat,5628VP,5628VP,EINDHOVEN,12,100.0,100.0,83,1x35,3458,0.0,0.0
Endinet,871688700000002681,Elsenestraat,5628VR,5628VR,EINDHOVEN,12,100.0,100.0,92,1x35,3606,25.0,0.0
Endinet,871688700000002681,'s-Gravenbrakelstraat,5628VS,5628VS,EINDHOVEN,12,100.0,100.0,67,1x35,3182,0.0,0.0
Endinet,871688700000002681,Groot-Bijgaardenlaan,5628VT,5628VT,EINDHOVEN,57,100.0,100.0,95,1x35,1896,10.53,3.51
Endinet,871688700000002681,Groot-Bijgaardenlaan,5628VV,5628VV,EINDHOVEN,61,96.72,100.0,77,1x35,3808,22.95,6.56
Endinet,871688700000002681,Gaasbeekstraat,5628WC,5628WE,EINDHOVEN,42,92.86,100.0,52,1x35,4469,26.19,16.67
Endinet,871688700000002681,Leuvenlaan,5628WG,5628WG,EINDHOVEN,25,100.0,100.0,80,1x35,2515,20.0,16.0
Endinet,871688700000002681,Leuvenlaan,5628WH,5628WH,EINDHOVEN,24,100.0,100.0,92,1x35,2928,8.33,8.33
Endinet,871688700000002681,Leuvenlaan,5628WJ,5628WJ,EINDHOVEN,14,100.0,100.0,79,1x35,3093,14.29,14.29
Endinet,871688700000002681,Henegouwenlaan,5628WK,5628WK,EINDHOVEN,16,100.0,100.0,81,1x35,2208,18.75,12.5
Endinet,871688700000002681,Henegouwenlaan,5628WL,5628WL,EINDHOVEN,14,100.0,100.0,93,1x35,3664,14.29,0.0
Endinet,871688700000002681,Doorniklaan,5628WN,5628WN,EINDHOVEN,20,100.0,100.0,80,1x35,2777,5.0,5.0
Endinet,871688700000002681,Doorniklaan,5628WP,5628WP,EINDHOVEN,16,100.0,100.0,75,1x35,3089,18.75,6.25
Endinet,871688700000002681,Orvallaan,5628WR,5628WR,EINDHOVEN,16,100.0,100.0,81,1x35,2382,31.25,18.75
Endinet,871688700000002681,Orvallaan,5628WS,5628WS,EINDHOVEN,20,100.0,100.0,80,1x35,3274,10.0,10.0
Endinet,871688700000002681,Aarlenlaan,5628WT,5628WT,EINDHOVEN,20,100.0,100.0,80,1x35,3460,10.0,5.0
Endinet,871688700000002681,Aarlenlaan,5628WV,5628WV,EINDHOVEN,15,100.0,100.0,93,1x35,2747,13.33,13.33
Endinet,871688700000002681,Malmedylaan,5628WX,5628WX,EINDHOVEN,16,100.0,100.0,75,1x35,2928,18.75,18.75
Endinet,871688700000002681,Malmedylaan,5628WZ,5628WZ,EINDHOVEN,20,100.0,100.0,95,1x35,2959,10.0,5.0
Endinet,871688700000002681,Bastenakenlaan,5628XA,5628XA,EINDHOVEN,18,100.0,100.0,83,1x35,3450,16.67,11.11
Endinet,871688700000002681,Bastenakenlaan,5628XB,5628XB,EINDHOVEN,14,100.0,100.0,86,1x35,3067,14.29,7.14
Endinet,871688700000002681,Antwerpenlaan,5628XC,5628XC,EINDHOVEN,28,100.0,100.0,89,1x35,2388,7.14,3.57
Endinet,871688700000002681,Antwerpenlaan,5628XD,5628XD,EINDHOVEN,26,100.0,100.0,85,1x35,3112,15.38,0.0
Endinet,871688700000002681,Antwerpenlaan,5628XE,5628XE,EINDHOVEN,13,100.0,100.0,54,1x35,11516,7.69,7.69
Endinet,871688700000002681,Antwerpenlaan,5628XG,5628XG,EINDHOVEN,20,100.0,100.0,80,1x35,2319,0.0,0.0
Endinet,871688700000002681,Antwerpenlaan,5628XH,5628XH,EINDHOVEN,17,100.0,100.0,88,1x35,2780,17.65,11.76
Endinet,871688700000002681,Belgieplein,5628XJ,5628XJ,EINDHOVEN,15,100.0,100.0,67,1x35,6336,33.33,6.67
Endinet,871688700000002681,Luiklaan,5628ZA,5628ZA,EINDHOVEN,20,95.0,100.0,90,1x35,2709,5.0,5.0
Endinet,871688700000002681,Luiklaan,5628ZB,5628ZB,EINDHOVEN,22,100.0,100.0,86,1x35,2694,13.64,9.09
Endinet,871688700000002681,Luiklaan,5628ZC,5628ZC,EINDHOVEN,12,100.0,100.0,100,1x35,2414,0.0,0.0
Endinet,871688700000002681,Luiklaan,5628ZD,5628ZD,EINDHOVEN,16,100.0,100.0,75,1x35,2855,12.5,6.25
Endinet,871688700000002681,Spalaan,5628ZE,5628ZE,EINDHOVEN,11,100.0,100.0,91,1x35,2757,9.09,9.09
Endinet,871688700000002681,Spalaan,5628ZG,5628ZG,EINDHOVEN,14,100.0,100.0,86,1x35,3192,7.14,0.0
Endinet,871688700000002681,Dinantlaan,5628ZH,5628ZH,EINDHOVEN,23,100.0,100.0,87,1x35,3006,17.39,13.04
Endinet,871688700000002681,Dinantlaan,5628ZJ,5628ZJ,EINDHOVEN,29,100.0,100.0,93,1x35,2457,3.45,0.0
Endinet,871688700000002681,Dinantlaan,5628ZK,5628ZL,EINDHOVEN,32,100.0,100.0,84,1x35,2919,12.5,3.13
Endinet,871688700000002681,Namenlaan,5628ZM,5628ZM,EINDHOVEN,28,100.0,100.0,86,1x35,2424,14.29,10.71
Endinet,871688700000002681,Namenlaan,5628ZN,5628ZN,EINDHOVEN,10,100.0,100.0,100,1x35,2518,0.0,0.0
Endinet,871688700000002681,Tempellaan,5628ZP,5628ZP,EINDHOVEN,22,100.0,100.0,73,1x35,4188,18.18,13.64
Endinet,871688700000002681,Tempellaan,5628ZR,5628ZR,EINDHOVEN,27,100.0,100.0,67,1x35,3147,11.11,11.11
Endinet,871688700000002681,Tempellaan,5628ZS,5628ZS,EINDHOVEN,25,100.0,100.0,100,3x25,1599,8.0,8.0
Endinet,871688700000002681,Tempellaan,5628ZT,5628ZT,EINDHOVEN,24,100.0,100.0,96,3x25,1595,8.33,8.33
Endinet,871688700000002681,Bokrijkstraat,5628ZV,5628ZV,EINDHOVEN,25,100.0,96.0,92,3x25,3021,20.0,16.0
Endinet,871688700000002681,Bokrijkstraat,5628ZW,5628ZW,EINDHOVEN,25,100.0,96.0,100,3x25,1558,8.0,8.0
Endinet,871688700000002681,Philipswijk,5629BA,5629BA,EINDHOVEN,18,94.44,100.0,72,1x35,3175,5.56,0.0
Endinet,871688700000002681,Esperheide,5629BB,5629BJ,EINDHOVEN,13,92.31,100.0,69,3x25,13018,46.15,15.38
Endinet,871688700000002681,Castilielaan,5629CG,5629CG,EINDHOVEN,15,100.0,93.33,53,3x25,5477,0.0,0.0
Endinet,871688700000002681,Hondsruglaan,5629GA,5629GA,EINDHOVEN,41,97.56,100.0,78,3x25,4633,34.15,14.63
Endinet,871688700000002681,Hondsruglaan,5629GB,5629GB,EINDHOVEN,21,100.0,100.0,67,1x35,4114,33.33,9.52
Endinet,871688700000002681,Hondsruglaan,5629GC,5629GC,EINDHOVEN,24,100.0,100.0,67,1x35,4506,20.83,8.33
Endinet,871688700000002681,Topaasring,5629GD,5629GD,EINDHOVEN,54,98.15,98.15,67,1x35,4199,16.67,3.7
Endinet,871688700000002681,Topaasring,5629GE,5629GE,EINDHOVEN,38,97.37,100.0,61,3x25,4285,28.95,21.05
Endinet,871688700000002681,Beryl,5629GG,5629GG,EINDHOVEN,21,100.0,100.0,57,1x35,3630,14.29,9.52
Endinet,871688700000002681,Robijnring,5629GH,5629GH,EINDHOVEN,19,94.74,100.0,53,3x25,3982,26.32,15.79
Endinet,871688700000002681,Robijnring,5629GJ,5629GJ,EINDHOVEN,31,93.55,100.0,55,1x35,4127,12.9,6.45
Endinet,871688700000002681,Robijnring,5629GK,5629GK,EINDHOVEN,40,95.0,100.0,68,1x35,4392,27.5,20.0
Endinet,871688700000002681,Saffier,5629GL,5629GL,EINDHOVEN,22,95.45,100.0,59,3x25,3407,22.73,13.64
Endinet,871688700000002681,Smaragd,5629GM,5629GM,EINDHOVEN,21,100.0,100.0,67,1x35,3504,9.52,0.0
Endinet,871688700000002681,Turkoois,5629GN,5629GN,EINDHOVEN,11,90.91,100.0,82,3x25,2977,0.0,0.0
Endinet,871688700000002681,Diamantring,5629GP,5629GP,EINDHOVEN,48,87.5,100.0,81,3x25,5105,25.0,16.67
Endinet,871688700000002681,Diamantring,5629GR,5629GR,EINDHOVEN,26,100.0,96.15,58,1x35,4186,23.08,15.38
Endinet,871688700000002681,Diamantring,5629GS,5629GS,EINDHOVEN,36,88.89,100.0,67,3x25,4606,22.22,13.89
Endinet,871688700000002681,Diamantring,5629GT,5629GT,EINDHOVEN,23,95.65,100.0,70,1x35,3815,8.7,0.0
Endinet,871688700000002681,Agaat,5629GV,5629GV,EINDHOVEN,38,94.74,100.0,55,1x35,3480,26.32,10.53
Endinet,871688700000002681,Agaat,5629GW,5629GW,EINDHOVEN,14,85.71,100.0,50,1x35,3856,42.86,28.57
Endinet,871688700000002681,Barnsteen,5629GX,5629GX,EINDHOVEN,13,76.92,100.0,54,3x25,4467,23.08,23.08
Endinet,871688700000002681,Aanschot,5629GZ,5629GZ,EINDHOVEN,23,100.0,100.0,48,3x25,5225,34.78,17.39
Endinet,871688700000002681,Dolomiet,5629HA,5629HA,EINDHOVEN,19,94.74,100.0,79,3x25,5227,36.84,5.26
Endinet,871688700000002681,Bronziet,5629HB,5629HB,EINDHOVEN,15,86.67,100.0,60,3x25,4285,13.33,0.0
Endinet,871688700000002681,Aquamarijn,5629HC,5629HC,EINDHOVEN,24,75.0,100.0,96,3x25,4460,20.83,8.33
Endinet,871688700000002681,Bloedkoraal,5629HD,5629HD,EINDHOVEN,20,95.0,100.0,90,3x25,5660,5.0,0.0
Endinet,871688700000002681,Briljant,5629HE,5629HE,EINDHOVEN,26,88.46,100.0,85,3x25,6285,30.77,15.38
Endinet,871688700000002681,Briljant,5629HG,5629HG,EINDHOVEN,18,88.89,100.0,94,3x25,5275,5.56,5.56
Endinet,871688700000002681,Granaat,5629HH,5629HM,EINDHOVEN,31,87.1,100.0,100,3x25,6235,29.03,6.45
Endinet,871688700000002681,Maansteen,5629HN,5629HN,EINDHOVEN,17,94.12,100.0,53,3x25,4499,5.88,0.0
Endinet,871688700000002681,Opaal,5629HP,5629HP,EINDHOVEN,19,73.68,100.0,95,3x25,4351,26.32,21.05
Endinet,871688700000002681,Opaal,5629HR,5629HR,EINDHOVEN,15,93.33,100.0,60,3x25,5844,13.33,6.67
Endinet,871688700000002681,Onyx,5629HS,5629JA,EINDHOVEN,33,96.97,100.0,64,3x25,4750,33.33,15.15
Endinet,871688700000002681,Sprookjesbosch,5629JB,5629JB,EINDHOVEN,24,95.83,100.0,58,3x25,5306,41.67,16.67
Endinet,871688700000002681,Sprookjesbosch,5629JX,5629JX,EINDHOVEN,31,100.0,100.0,68,1x35,4481,22.58,9.68
Endinet,871688700000002681,Sprookjesbosch,5629JZ,5629JZ,EINDHOVEN,22,86.36,100.0,41,1x35,4583,31.82,27.27
Endinet,871688700000002681,Tondeldoos,5629KA,5629KA,EINDHOVEN,16,93.75,100.0,69,3x25,4313,37.5,6.25
Endinet,871688700000002681,Eenoogje,5629KB,5629KB,EINDHOVEN,12,100.0,100.0,50,3x25,4601,16.67,8.33
Endinet,871688700000002681,Koningskinderen,5629KC,5629KC,EINDHOVEN,26,100.0,100.0,69,1x35,4130,7.69,0.0
Endinet,871688700000002681,Reiskameraad,5629KD,5629KD,EINDHOVEN,36,88.89,100.0,81,1x35,3879,5.56,2.78
Endinet,871688700000002681,Assepoester,5629KE,5629KE,EINDHOVEN,31,96.77,100.0,45,1x35,4294,12.9,6.45
Endinet,871688700000002681,Pieternelletje,5629KG,5629KG,EINDHOVEN,10,100.0,100.0,70,1x35,4742,40.0,10.0
Endinet,871688700000002681,Wildeman,5629KH,5629KH,EINDHOVEN,71,90.14,100.0,82,3x25,5277,21.13,9.86
Endinet,871688700000002681,Gelaarsde Kat,5629KJ,5629KJ,EINDHOVEN,72,97.22,100.0,74,1x35,3416,15.28,8.33
Endinet,871688700000002681,Gelaarsde Kat,5629KK,5629KK,EINDHOVEN,59,100.0,100.0,80,1x35,4019,6.78,1.69
Endinet,871688700000002681,Vliegende Koffer,5629KL,5629KL,EINDHOVEN,21,100.0,100.0,95,1x35,3311,14.29,0.0
Endinet,871688700000002681,Koningskinderen,5629KM,5629KM,EINDHOVEN,22,95.45,100.0,55,1x35,4175,31.82,9.09
Endinet,871688700000002681,Eeuwig Licht,5629KN,5629KN,EINDHOVEN,48,72.92,100.0,58,3x25,3425,33.33,18.75
Endinet,871688700000002681,Eeuwig Licht,5629KP,5629KP,EINDHOVEN,17,94.12,100.0,82,3x25,5851,29.41,5.88
Endinet,871688700000002681,Vuurvogel,5629KR,5629KR,EINDHOVEN,29,100.0,100.0,83,1x35,4320,6.9,6.9
Endinet,871688700000002681,Kooltje Vuur,5629KS,5629KT,EINDHOVEN,44,93.18,100.0,57,3x25,4040,22.73,9.09
Endinet,871688700000002681,Oude Sultan,5629KV,5629KV,EINDHOVEN,14,85.71,100.0,50,1x35,4445,21.43,14.29
Endinet,871688700000002681,Roodkapje,5629KW,5629KW,EINDHOVEN,21,95.24,100.0,52,1x35,4152,28.57,19.05
Endinet,871688700000002681,Roodkapje,5629KX,5629KX,EINDHOVEN,58,96.55,100.0,78,1x35,3668,17.24,5.17
Endinet,871688700000002681,Dorstige Smid,5629LA,5629LH,EINDHOVEN,61,96.72,100.0,57,1x35,3789,16.39,8.2
Endinet,871688700000002681,Jane Austenlaan,5629MA,5629MB,EINDHOVEN,36,97.22,100.0,83,1x35,3915,27.78,16.67
Endinet,871688700000002681,Roald Dahllaan,5629MC,5629MC,EINDHOVEN,51,100.0,100.0,92,1x35,3469,11.76,3.92
Endinet,871688700000002681,Daniel Defoelaan,5629MD,5629ME,EINDHOVEN,27,96.3,100.0,67,3x25,5315,25.93,11.11
Endinet,871688700000002681,Luisa Miller,5629MG,5629MH,EINDHOVEN,23,100.0,100.0,74,1x35,3915,13.04,4.35
Endinet,871688700000002681,John Keatslaan,5629MJ,5629MJ,EINDHOVEN,20,100.0,100.0,70,1x35,5094,20.0,10.0
Endinet,871688700000002681,Kiplinglaan,5629MK,5629MK,EINDHOVEN,52,82.69,100.0,75,1x35,5130,15.38,11.54
Endinet,871688700000002681,John Miltonlaan,5629ML,5629ML,EINDHOVEN,12,100.0,100.0,67,1x35,5274,25.0,25.0
Endinet,871688700000002681,George Orwelllaan,5629MN,5629MN,EINDHOVEN,10,100.0,100.0,100,3x25,7329,10.0,10.0
Endinet,871688700000002681,Shakespearelaan,5629MP,5629MP,EINDHOVEN,52,96.15,100.0,77,1x35,5910,23.08,5.77
Endinet,871688700000002681,Jonathan Swiftlaan,5629MR,5629MR,EINDHOVEN,16,87.5,100.0,81,3x25,9707,50.0,25.0
Endinet,871688700000002681,Oscar Wildelaan,5629MS,5629MS,EINDHOVEN,20,95.0,100.0,45,1x35,4157,15.0,10.0
Endinet,871688700000002681,Virginia Woolflaan,5629MT,5629MT,EINDHOVEN,13,84.62,100.0,92,3x25,6326,30.77,23.08
Endinet,871688700000002681,Samuel Richardsonlaan,5629MV,5629MV,EINDHOVEN,26,73.08,100.0,50,1x35,4341,23.08,19.23
Endinet,871688700000002681,Atilla,5629NA,5629NA,EINDHOVEN,53,94.34,98.11,91,1x35,5119,16.98,11.32
Endinet,871688700000002681,Ernani,5629NB,5629NB,EINDHOVEN,25,96.0,100.0,92,1x35,7354,12.0,8.0
Endinet,871688700000002681,Opera,5629NC,5629NC,EINDHOVEN,30,100.0,100.0,83,1x35,4272,6.67,0.0
Endinet,871688700000002681,Opera,5629ND,5629ND,EINDHOVEN,35,97.14,100.0,91,1x35,5207,28.57,5.71
Endinet,871688700000002681,Otello,5629NE,5629NE,EINDHOVEN,50,96.0,100.0,92,1x35,3864,14.0,2.0
Endinet,871688700000002681,Oberto,5629NG,5629NG,EINDHOVEN,26,96.15,100.0,77,1x35,3856,19.23,7.69
Endinet,871688700000002681,Rigoletto,5629NH,5629NH,EINDHOVEN,34,97.06,100.0,82,1x35,3700,23.53,14.71
Endinet,871688700000002681,Alzira,5629NJ,5629NJ,EINDHOVEN,31,100.0,100.0,90,1x35,4343,6.45,3.23
Endinet,871688700000002681,Falstaff,5629NK,5629NK,EINDHOVEN,25,100.0,100.0,88,1x35,3844,12.0,0.0
Endinet,871688700000002681,Stiffelio,5629NL,5629NL,EINDHOVEN,80,100.0,100.0,81,1x35,4362,12.5,6.25
Endinet,871688700000002681,Il Corsaro,5629NM,5629NM,EINDHOVEN,25,100.0,100.0,96,1x35,3878,8.0,0.0
Endinet,871688700000002681,La Traviata,5629NN,5629NN,EINDHOVEN,18,94.44,100.0,83,1x35,3918,16.67,5.56
Endinet,871688700000002681,Aida,5629NP,5629NP,EINDHOVEN,26,100.0,100.0,77,1x35,3869,3.85,3.85
Endinet,871688700000002681,Il Trovatore,5629NR,5629NR,EINDHOVEN,16,93.75,100.0,100,1x35,4080,12.5,0.0
Endinet,871688700000002681,Nabucco,5629NS,5629NS,EINDHOVEN,40,97.5,100.0,90,1x35,3944,12.5,5.0
Endinet,871688700000002681,Opera,5629NT,5629NT,EINDHOVEN,39,89.74,100.0,92,1x35,4504,33.33,17.95
Endinet,871688700000002681,Opera,5629NV,5629NV,EINDHOVEN,18,100.0,100.0,89,1x35,4174,16.67,0.0
Endinet,871688700000002681,Don Carlos,5629NW,5629NX,EINDHOVEN,24,95.83,95.83,88,3x25,6593,29.17,8.33
Endinet,871688700000002681,Opera,5629NZ,5629NZ,EINDHOVEN,12,100.0,100.0,100,1x35,4509,25.0,0.0
Endinet,871688700000002681,Honore de Balzaclaan,5629PA,5629PA,EINDHOVEN,16,100.0,100.0,81,1x35,2788,18.75,12.5
Endinet,871688700000002681,Albert Camuslaan,5629PB,5629PB,EINDHOVEN,24,100.0,100.0,92,1x35,3600,0.0,0.0
Endinet,871688700000002681,Gustave Flaubertlaan,5629PC,5629PC,EINDHOVEN,17,94.12,100.0,94,1x35,3988,23.53,0.0
Endinet,871688700000002681,Victor Hugolaan,5629PD,5629PD,EINDHOVEN,27,100.0,100.0,93,1x35,5340,14.81,7.41
Endinet,871688700000002681,Guy de Maupassantlaan,5629PE,5629PE,EINDHOVEN,16,93.75,100.0,94,1x35,4042,6.25,0.0
Endinet,871688700000002681,Molierelaan,5629PG,5629PG,EINDHOVEN,57,98.25,100.0,93,1x35,4395,17.54,7.02
Endinet,871688700000002681,Marcel Proustlaan,5629PH,5629PH,EINDHOVEN,15,100.0,100.0,47,1x35,6714,26.67,20.0
Endinet,871688700000002681,Rabelaislaan,5629PJ,5629PK,EINDHOVEN,35,100.0,100.0,97,1x35,4298,14.29,2.86
Endinet,871688700000002681,Sartrelaan,5629PL,5629PL,EINDHOVEN,29,93.1,100.0,97,1x35,4401,13.79,0.0
Endinet,871688700000002681,Emile Zolaplein,5629PM,5629PM,EINDHOVEN,34,97.06,100.0,94,1x35,2758,14.71,8.82
Endinet,871688700000002681,Molierelaan,5629PN,5629PN,EINDHOVEN,22,95.45,100.0,95,1x35,4472,4.55,0.0
Endinet,871688700000002681,Andre Bretonlaan,5629PP,5629PR,EINDHOVEN,48,100.0,100.0,92,1x35,3365,10.42,6.25
Endinet,871688700000002681,Ouverture,5629PS,5629PS,EINDHOVEN,10,100.0,90.0,50,3x25,11436,60.0,50.0
Endinet,871688700000002681,Ouverture,5629PT,5629PT,EINDHOVEN,27,100.0,100.0,81,1x35,4730,3.7,3.7
Endinet,871688700000002681,Ouverture,5629PV,5629PV,EINDHOVEN,31,96.77,100.0,74,1x35,6342,16.13,9.68
Endinet,871688700000002681,Ouverture,5629PW,5629PW,EINDHOVEN,40,100.0,100.0,100,1x35,1924,0.0,0.0
Endinet,871688700000002681,Ouverture,5629PX,5629PX,EINDHOVEN,31,100.0,100.0,77,1x35,7560,3.23,3.23
Endinet,871688700000002681,Aroldo,5629PZ,5629PZ,EINDHOVEN,10,90.0,100.0,70,1x35,4567,50.0,30.0
Endinet,871688700000002681,Louis Armstronglaan,5629RA,5629RC,EINDHOVEN,45,86.67,100.0,93,3x25,9398,48.89,17.78
Endinet,871688700000002681,Buddy Boldenlaan,5629RD,5629RD,EINDHOVEN,54,85.19,100.0,87,3x25,6431,35.19,16.67
Endinet,871688700000002681,Duke Ellingtonlaan,5629RE,5629RE,EINDHOVEN,19,84.21,100.0,89,3x25,5783,31.58,15.79
Endinet,871688700000002681,Miles Davislaan,5629RG,5629RG,EINDHOVEN,18,100.0,94.44,78,3x25,8744,38.89,16.67
Endinet,871688700000002681,Ella Fitzgeraldlaan,5629RH,5629RH,EINDHOVEN,27,85.19,100.0,85,3x25,5919,25.93,7.41
Endinet,871688700000002681,Benny Goodmanlaan,5629RJ,5629RJ,EINDHOVEN,13,100.0,100.0,92,3x25,4509,15.38,7.69
Endinet,871688700000002681,Scott Joplinlaan,5629RK,5629RL,EINDHOVEN,16,87.5,100.0,88,3x25,6376,43.75,31.25
Endinet,871688700000002681,Bessie Smithlaan,5629RM,5629RN,EINDHOVEN,24,95.83,100.0,92,3x25,5787,29.17,8.33
Endinet,871688700000002681,Ella Fitzgeraldlaan,5629RP,5629RP,EINDHOVEN,23,100.0,100.0,87,3x25,6951,30.43,4.35
Endinet,871688700000002681,Buitendreef,5629TA,5629TA,EINDHOVEN,16,100.0,75.0,81,1x35,3174,100.0,75.0
