net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Dordognelaan,5627HC,5627HD,EINDHOVEN,18,100.0,100.0,,1x35,4073.72,0.0,0.0
Endinet,871688700000002681,Dordognelaan,5627HD,5627HE,EINDHOVEN,16,87.5,100.0,,3x25,3312.44,31.25,0.0
Endinet,871688700000002681,Dordognelaan,5627HE,5627HG,EINDHOVEN,11,100.0,100.0,,1x35,3943.82,9.09,0.0
Endinet,871688700000002681,Dordognelaan,5627HG,5627HG,EINDHOVEN,13,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Dordognelaan,5627HG,5627HH,EINDHOVEN,19,100.0,100.0,,3x25,5472.68,21.05,0.0
Endinet,871688700000002681,Dordognelaan,5627HH,5627HH,EINDHOVEN,10,100.0,100.0,,1x35,3911.6,40.0,0.0
Endinet,871688700000002681,Dordognelaan,5627HH,5627HJ,EINDHOVEN,10,90.0,100.0,,3x25,3888.0,20.0,0.0
Endinet,871688700000002681,Dordognelaan,5627HJ,5627HK,EINDHOVEN,13,76.92,100.0,,3x25,2754.08,15.38,0.0
Endinet,871688700000002681,Picardiehof,5627HK,5627HL,EINDHOVEN,10,90.0,100.0,,3x25,4326.7,70.0,0.0
Endinet,871688700000002681,Picardiehof,5627HL,5627HL,EINDHOVEN,13,100.0,100.0,,1x35,3553.62,7.69,0.0
Endinet,871688700000002681,Picardiehof,5627HL,5627HM,EINDHOVEN,11,100.0,100.0,,3x25,4608.36,27.27,0.0
Endinet,871688700000002681,Normandielaan,5627HN,5627HN,EINDHOVEN,10,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Normandielaan,5627HN,5627HN,EINDHOVEN,10,100.0,100.0,,1x35,4363.5,10.0,0.0
Endinet,871688700000002681,Normandielaan,5627HP,5627HP,EINDHOVEN,12,91.67,100.0,,3x25,2778.17,0.0,0.0
Endinet,871688700000002681,Normandielaan,5627HP,5627HR,EINDHOVEN,15,100.0,100.0,,1x35,4090.67,26.67,0.0
Endinet,871688700000002681,Normandielaan,5627HR,5627HS,EINDHOVEN,17,100.0,100.0,,1x35,4749.0,5.88,0.0
Endinet,871688700000002681,Normandielaan,5627HS,5627HS,EINDHOVEN,13,100.0,100.0,,1x35,3572.15,23.08,0.0
Endinet,871688700000002681,Normandielaan,5627HS,5627HT,EINDHOVEN,17,94.12,100.0,,3x25,4786.71,17.65,0.0
Endinet,871688700000002681,Normandielaan,5627HT,5627HV,EINDHOVEN,15,100.0,100.0,,3x25,6273.93,20.0,0.0
Endinet,871688700000002681,Normandielaan,5627HV,5627HW,EINDHOVEN,17,100.0,100.0,,3x25,3574.41,17.65,0.0
Endinet,871688700000002681,Normandielaan,5627HW,5627HW,EINDHOVEN,10,100.0,100.0,,1x35,4335.9,20.0,0.0
Endinet,871688700000002681,Bretagnehof,5627HX,5627HX,EINDHOVEN,10,100.0,100.0,,1x35,241.6,10.0,0.0
Endinet,871688700000002681,Bretagnehof,5627HX,5627HZ,EINDHOVEN,12,100.0,100.0,,1x35,3210.25,8.33,0.0
Endinet,871688700000002681,Bretagnehof,5627HZ,5627JA,EINDHOVEN,25,100.0,100.0,,1x35,3879.2,12.0,0.0
Endinet,871688700000002681,Champagnehof,5627JA,5627JA,EINDHOVEN,13,100.0,100.0,,1x35,4001.31,15.38,0.0
Endinet,871688700000002681,Artoislaan,5627JB,5627JC,EINDHOVEN,23,95.65,100.0,,1x35,3775.17,13.04,0.0
Endinet,871688700000002681,La Courtinehof,5627JC,5627JD,EINDHOVEN,19,100.0,100.0,,1x35,3910.55,0.0,0.0
Endinet,871688700000002681,Fransebaan,5627JD,5627JD,EINDHOVEN,10,100.0,100.0,,1x35,4401.0,10.0,0.0
Endinet,871688700000002681,Fransebaan,5627JE,5627JE,EINDHOVEN,10,100.0,100.0,,1x35,1931.5,30.0,0.0
Endinet,871688700000002681,Fransebaan,5627JE,5627JG,EINDHOVEN,13,100.0,100.0,,3x25,3185.54,23.08,0.0
Endinet,871688700000002681,Fransebaan,5627JG,5627JH,EINDHOVEN,18,100.0,100.0,,1x35,4155.78,22.22,0.0
Endinet,871688700000002681,Fransebaan,5627JH,5627JJ,EINDHOVEN,31,96.77,100.0,,1x35,4580.9,6.45,0.0
Endinet,871688700000002681,Fransebaan,5627JJ,5627JJ,EINDHOVEN,14,100.0,100.0,,1x35,4731.29,7.14,0.0
Endinet,871688700000002681,Fransebaan,5627JJ,5627JK,EINDHOVEN,17,100.0,100.0,,3x25,4016.65,17.65,0.0
Endinet,871688700000002681,Fransebaan,5627JK,5627JK,EINDHOVEN,11,100.0,100.0,,1x35,4429.0,27.27,0.0
Endinet,871688700000002681,Fransebaan,5627JK,5627JM,EINDHOVEN,14,100.0,100.0,,3x25,4445.57,14.29,0.0
Endinet,871688700000002681,Fransebaan,5627JM,5627JM,EINDHOVEN,13,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,871688700000002681,Fransebaan,5627JM,5627JN,EINDHOVEN,28,100.0,100.0,,3x25,5768.71,0.0,0.0
Endinet,871688700000002681,Fransebaan,5627JN,5627JP,EINDHOVEN,16,93.75,100.0,,1x35,3164.25,18.75,0.0
Endinet,871688700000002681,Fransebaan,5627JP,5627JR,EINDHOVEN,14,85.71,100.0,,3x25,3950.57,7.14,0.0
Endinet,871688700000002681,Fransebaan,5627JR,5627JS,EINDHOVEN,14,100.0,100.0,,1x35,4756.43,7.14,0.0
Endinet,871688700000002681,Fransebaan,5627JS,5627JT,EINDHOVEN,26,100.0,100.0,,3x25,3350.35,3.85,0.0
Endinet,871688700000002681,Fransebaan,5627JT,5627JT,EINDHOVEN,10,100.0,100.0,,1x35,3864.9,20.0,0.0
Endinet,871688700000002681,Fransebaan,5627JT,5627JV,EINDHOVEN,10,100.0,100.0,,3x25,3201.5,10.0,0.0
Endinet,871688700000002681,Fransebaan,5627JV,5627JW,EINDHOVEN,23,100.0,100.0,,3x25,2446.57,4.35,0.0
Endinet,871688700000002681,Fransebaan,5627JW,5627JX,EINDHOVEN,24,95.83,100.0,,3x25,2758.75,4.17,0.0
Endinet,871688700000002681,Fransebaan,5627JX,5627JZ,EINDHOVEN,13,100.0,100.0,,3x25,2123.38,7.69,0.0
Endinet,871688700000002681,Fransebaan,5627JZ,5627KA,EINDHOVEN,29,100.0,100.0,,3x25,1884.24,0.0,0.0
Endinet,871688700000002681,Chamonixlaan,5627KB,5627KB,EINDHOVEN,29,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Chamonixlaan,5627KB,5627KC,EINDHOVEN,34,100.0,100.0,,1x35,1756.24,2.94,0.0
Endinet,871688700000002681,Chamonixlaan,5627KC,5627KD,EINDHOVEN,31,100.0,100.0,,3x25,2533.06,0.0,0.0
Endinet,871688700000002681,Chamonixlaan,5627KD,5627KD,EINDHOVEN,11,100.0,100.0,,1x35,5034.91,45.45,0.0
Endinet,871688700000002681,Chamonixlaan,5627KD,5627KE,EINDHOVEN,27,96.3,100.0,,3x25,3399.41,11.11,0.0
Endinet,871688700000002681,Chamonixlaan,5627KE,5627KG,EINDHOVEN,10,100.0,100.0,,1x35,5388.3,0.0,0.0
Endinet,871688700000002681,Limousinlaan,5627KH,5627KH,EINDHOVEN,15,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Limousinlaan,5627KH,5627KH,EINDHOVEN,10,100.0,100.0,,1x35,3867.0,40.0,0.0
Endinet,871688700000002681,Gascognehof,5627KJ,5627KJ,EINDHOVEN,14,85.71,100.0,,1x35,3466.71,7.14,0.0
Endinet,871688700000002681,Gascognehof,5627KJ,5627KK,EINDHOVEN,18,100.0,100.0,,1x35,3632.61,11.11,0.0
Endinet,871688700000002681,Gascognehof,5627KK,5627KK,EINDHOVEN,10,100.0,100.0,,1x35,3702.5,50.0,0.0
Endinet,871688700000002681,Gascognehof,5627KL,5627KL,EINDHOVEN,10,90.0,100.0,,1x35,4345.8,10.0,0.0
Endinet,871688700000002681,Gascognehof,5627KL,5627KM,EINDHOVEN,17,100.0,100.0,,3x25,3080.59,0.0,0.0
Endinet,871688700000002681,Roussillonhof,5627KM,5627KM,EINDHOVEN,10,100.0,100.0,,1x35,4378.8,30.0,0.0
Endinet,871688700000002681,Roussillonhof,5627KN,5627KN,EINDHOVEN,13,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Roussillonhof,5627KN,5627KN,EINDHOVEN,10,100.0,100.0,,3x25,847.1,20.0,0.0
Endinet,871688700000002681,Bourgognelaan,5627KP,5627KP,EINDHOVEN,13,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Bourgognelaan,5627KP,5627KR,EINDHOVEN,16,100.0,100.0,,1x35,4168.56,12.5,0.0
Endinet,871688700000002681,Bourgognelaan,5627KR,5627KS,EINDHOVEN,16,93.75,100.0,,3x25,3208.5,6.25,0.0
Endinet,871688700000002681,Bourgognelaan,5627KS,5627KT,EINDHOVEN,10,100.0,100.0,,1x35,3303.3,30.0,0.0
Endinet,871688700000002681,Bourgognelaan,5627KT,5627KT,EINDHOVEN,13,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Bourgognelaan,5627KT,5627KT,EINDHOVEN,10,100.0,100.0,,3x25,1684.8,30.0,0.0
Endinet,871688700000002681,Bourgognelaan,5627KV,5627KV,EINDHOVEN,12,91.67,100.0,,1x35,3671.5,0.0,0.0
Endinet,871688700000002681,Bourgognelaan,5627KV,5627KW,EINDHOVEN,50,100.0,100.0,,1x35,2505.88,6.0,0.0
Endinet,871688700000002681,Tourslaan,5627KW,5627KX,EINDHOVEN,36,100.0,100.0,,1x35,2220.36,2.78,0.0
Endinet,871688700000002681,Tourslaan,5627KX,5627KZ,EINDHOVEN,13,100.0,100.0,,3x25,2583.92,7.69,0.0
Endinet,871688700000002681,Antibespad,5627KZ,5627LA,EINDHOVEN,12,100.0,100.0,,1x35,3440.25,8.33,0.0
Endinet,871688700000002681,Perpignanlaan,5627LA,5627LC,EINDHOVEN,33,100.0,100.0,,3x25,2373.85,3.03,0.0
Endinet,871688700000002681,Perpignanlaan,5627LC,5627LD,EINDHOVEN,32,100.0,100.0,,1x35,2247.66,6.25,0.0
Endinet,871688700000002681,Cognachof,5627LD,5627LE,EINDHOVEN,17,100.0,88.24,,1x35,2188.0,5.88,0.0
Endinet,871688700000002681,Biarritzplein,5627LE,5627LE,EINDHOVEN,12,100.0,100.0,,1x35,3864.08,0.0,0.0
Endinet,871688700000002681,Biarritzplein,5627LE,5627LG,EINDHOVEN,12,100.0,100.0,,3x50,12508.5,0.0,0.0
Endinet,871688700000002681,Biarritzplein,5627LG,5627LG,EINDHOVEN,13,100.0,100.0,,1x35,2288.77,0.0,0.0
Endinet,871688700000002681,Chalonhof,5627LG,5627LH,EINDHOVEN,24,100.0,100.0,,1x35,2401.75,0.0,0.0
Endinet,871688700000002681,Angoulemehof,5627LH,5627LJ,EINDHOVEN,10,100.0,100.0,,1x35,1757.2,20.0,0.0
Endinet,871688700000002681,Arcachonhof,5627LJ,5627LK,EINDHOVEN,23,100.0,100.0,,1x35,2416.17,0.0,0.0
Endinet,871688700000002681,Lourdeshof,5627LK,5627LL,EINDHOVEN,11,100.0,100.0,,1x35,4051.18,18.18,0.0
Endinet,871688700000002681,Lavalpad,5627LL,5627LM,EINDHOVEN,16,100.0,100.0,,3x25,3297.25,0.0,0.0
Endinet,871688700000002681,Orleanshof,5627LM,5627LN,EINDHOVEN,19,100.0,100.0,,1x35,3824.11,5.26,0.0
Endinet,871688700000002681,Orleanshof,5627LN,5627LP,EINDHOVEN,14,100.0,100.0,,1x35,3905.0,7.14,0.0
Endinet,871688700000002681,Orleanshof,5627LP,5627LP,EINDHOVEN,13,100.0,100.0,,1x35,3520.54,7.69,0.0
Endinet,871688700000002681,Orleanshof,5627LP,5627LS,EINDHOVEN,10,100.0,90.0,,3x25,2967.9,10.0,0.0
Endinet,871688700000002681,Besanconlaan,5627LS,5627LS,EINDHOVEN,15,93.33,100.0,,1x35,3275.0,0.0,0.0
Endinet,871688700000002681,Besanconlaan,5627LS,5627LT,EINDHOVEN,12,100.0,100.0,,3x25,2389.75,0.0,0.0
Endinet,871688700000002681,Versailleslaan,5627LV,5627LV,EINDHOVEN,17,94.12,100.0,,1x35,4245.88,0.0,0.0
Endinet,871688700000002681,Versailleslaan,5627LV,5627LW,EINDHOVEN,18,94.44,100.0,,1x35,4328.72,22.22,0.0
Endinet,871688700000002681,Versailleslaan,5627LW,5627LX,EINDHOVEN,13,92.31,100.0,,1x35,3412.15,15.38,0.0
Endinet,871688700000002681,Chamonixlaan,5627LX,5627LX,EINDHOVEN,10,100.0,100.0,,3x25,754.6,20.0,0.0
Endinet,871688700000002681,Chamonixlaan,5627LX,5627LZ,EINDHOVEN,24,100.0,100.0,,3x25,2254.88,8.33,0.0
Endinet,871688700000002681,Chamonixlaan,5627LZ,5627MA,EINDHOVEN,15,100.0,100.0,,1x35,4170.8,0.0,0.0
Endinet,871688700000002681,Duinkerkenlaan,5627MA,5627MA,EINDHOVEN,10,100.0,100.0,,1x35,3989.1,20.0,0.0
Endinet,871688700000002681,Duinkerkenlaan,5627MB,5627MB,EINDHOVEN,15,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Duinkerkenlaan,5627MB,5627MC,EINDHOVEN,17,100.0,100.0,,1x35,2919.06,11.76,0.0
Endinet,871688700000002681,Duinkerkenlaan,5627MC,5627MD,EINDHOVEN,15,100.0,100.0,,1x35,3506.87,13.33,0.0
Endinet,871688700000002681,Duinkerkenlaan,5627MD,5627ME,EINDHOVEN,18,100.0,100.0,,1x35,3757.61,0.0,0.0
Endinet,871688700000002681,Duinkerkenlaan,5627ME,5627ME,EINDHOVEN,10,100.0,100.0,,1x35,3392.7,50.0,0.0
Endinet,871688700000002681,Lisieuxhof,5627MG,5627MG,EINDHOVEN,14,92.86,100.0,,1x35,3287.57,0.0,0.0
Endinet,871688700000002681,Lisieuxhof,5627MG,5627MG,EINDHOVEN,10,100.0,100.0,,3x25,1555.5,30.0,0.0
Endinet,871688700000002681,Lisieuxhof,5627MH,5627MH,EINDHOVEN,14,85.71,100.0,,1x35,4576.07,0.0,0.0
Endinet,871688700000002681,Lisieuxhof,5627MH,5627MJ,EINDHOVEN,17,100.0,100.0,,1x35,4694.88,11.76,0.0
Endinet,871688700000002681,Cherbourglaan,5627MJ,5627MJ,EINDHOVEN,10,100.0,100.0,,1x35,3969.0,20.0,0.0
Endinet,871688700000002681,Cherbourglaan,5627MJ,5627MK,EINDHOVEN,12,91.67,91.67,,3x25,3490.58,8.33,0.0
Endinet,871688700000002681,Cherbourglaan,5627MK,5627ML,EINDHOVEN,18,100.0,100.0,,1x35,4028.39,5.56,0.0
Endinet,871688700000002681,Cherbourglaan,5627ML,5627MN,EINDHOVEN,18,94.44,100.0,,1x35,4536.33,11.11,0.0
Endinet,871688700000002681,Cherbourglaan,5627MN,5627MP,EINDHOVEN,10,90.0,100.0,,1x35,3533.3,30.0,0.0
Endinet,871688700000002681,Rijssellaan,5627MP,5627MP,EINDHOVEN,12,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,871688700000002681,Rijssellaan,5627MP,5627MP,EINDHOVEN,10,100.0,100.0,,1x35,4972.0,40.0,0.0
Endinet,871688700000002681,Rijssellaan,5627MR,5627MS,EINDHOVEN,18,100.0,100.0,,1x35,3927.72,5.56,0.0
Endinet,871688700000002681,Sedanlaan,5627MS,5627MT,EINDHOVEN,20,100.0,100.0,,1x35,3882.65,15.0,0.0
Endinet,871688700000002681,Sedanlaan,5627MT,5627MV,EINDHOVEN,11,100.0,100.0,,3x25,1828.18,0.0,0.0
Endinet,871688700000002681,Chartreslaan,5627MV,5627MZ,EINDHOVEN,18,100.0,100.0,,1x35,4070.78,38.89,0.0
Endinet,871688700000002681,Abbevillelaan,5627MZ,5627NA,EINDHOVEN,21,100.0,100.0,,1x35,3221.1,23.81,0.0
Endinet,871688700000002681,Aurillaclaan,5627NA,5627NB,EINDHOVEN,10,100.0,100.0,,1x35,2115.4,0.0,0.0
Endinet,871688700000002681,Troyeshof,5627NB,5627NC,EINDHOVEN,31,100.0,100.0,,3x25,2396.84,3.23,0.0
Endinet,871688700000002681,Calaislaan,5627NC,5627ND,EINDHOVEN,36,100.0,100.0,,3x25,4001.64,0.0,0.0
Endinet,871688700000002681,Calaislaan,5627ND,5627NE,EINDHOVEN,22,100.0,100.0,,1x35,3079.9,13.64,0.0
Endinet,871688700000002681,Montaubanhof,5627NE,5627NG,EINDHOVEN,15,100.0,93.33,,1x35,5432.07,6.67,0.0
Endinet,871688700000002681,Girondelaan,5627NG,5627NH,EINDHOVEN,16,100.0,100.0,,3x25,3775.19,0.0,0.0
Endinet,871688700000002681,Girondelaan,5627NH,5627NJ,EINDHOVEN,25,100.0,100.0,,1x35,1876.09,0.0,0.0
Endinet,871688700000002681,Charentelaan,5627NK,5627NK,EINDHOVEN,13,92.31,100.0,,1x35,3406.23,0.0,0.0
Endinet,871688700000002681,Charentelaan,5627NK,5627NL,EINDHOVEN,19,100.0,100.0,,3x25,4795.84,5.26,0.0
Endinet,871688700000002681,Iserelaan,5627NL,5627NM,EINDHOVEN,10,100.0,100.0,,3x25,2422.6,20.0,0.0
Endinet,871688700000002681,Compiegnehof,5627NN,5627NP,EINDHOVEN,10,100.0,100.0,,1x35,2113.4,0.0,0.0
Endinet,871688700000002681,Beauvaishof,5627NP,5627NR,EINDHOVEN,15,93.33,100.0,,1x35,2834.67,20.0,0.0
Endinet,871688700000002681,Beziershof,5627NR,5627NT,EINDHOVEN,21,100.0,100.0,,1x35,3120.43,4.76,0.0
Endinet,871688700000002681,Avrancheslaan,5627NT,5627NV,EINDHOVEN,24,100.0,100.0,,1x35,3199.83,0.0,0.0
Endinet,871688700000002681,Cotentinlaan,5627NV,5627NW,EINDHOVEN,25,96.0,100.0,,1x35,4154.68,12.0,0.0
Endinet,871688700000002681,Cotentinlaan,5627NW,5627NZ,EINDHOVEN,18,100.0,100.0,,1x35,5388.89,5.56,0.0
Endinet,871688700000002681,Rouenlaan,5627PB,5627PB,EINDHOVEN,24,95.83,100.0,,1x35,3239.92,0.0,0.0
Endinet,871688700000002681,Rouenlaan,5627PB,5627PC,EINDHOVEN,26,96.15,100.0,,1x35,4023.08,3.85,0.0
Endinet,871688700000002681,Rouenlaan,5627PC,5627PD,EINDHOVEN,21,100.0,100.0,,1x35,3328.81,14.29,0.0
Endinet,871688700000002681,Rouenlaan,5627PD,5627PE,EINDHOVEN,17,100.0,100.0,,1x35,3692.71,17.65,0.0
Endinet,871688700000002681,Rouenlaan,5627PE,5627PG,EINDHOVEN,12,100.0,100.0,,1x35,4595.17,0.0,0.0
Endinet,871688700000002681,Atrechtlaan,5627PG,5627PH,EINDHOVEN,14,100.0,100.0,,3x25,2812.86,14.29,0.0
Endinet,871688700000002681,Atrechtlaan,5627PH,5627PK,EINDHOVEN,23,95.65,100.0,,1x35,3263.52,13.04,0.0
Endinet,871688700000002681,Atrechtlaan,5627PK,5627PL,EINDHOVEN,17,100.0,100.0,,1x35,3817.35,0.0,0.0
Endinet,871688700000002681,Atrechtlaan,5627PL,5627PM,EINDHOVEN,15,100.0,100.0,,1x35,3881.13,6.67,0.0
Endinet,871688700000002681,Amienslaan,5627PM,5627PN,EINDHOVEN,15,100.0,93.33,,1x35,3106.41,13.33,0.0
Endinet,871688700000002681,Amienslaan,5627PN,5627PS,EINDHOVEN,14,85.71,100.0,,1x35,4074.43,7.14,0.0
Endinet,871688700000002681,Evreuxlaan,5627PS,5627PS,EINDHOVEN,16,100.0,100.0,,1x35,4493.75,6.25,0.0
Endinet,871688700000002681,Evreuxlaan,5627PS,5627PT,EINDHOVEN,21,95.24,100.0,,3x25,3569.05,4.76,0.0
Endinet,871688700000002681,Evreuxlaan,5627PT,5627PT,EINDHOVEN,10,100.0,100.0,,1x35,4490.9,10.0,0.0
Endinet,871688700000002681,Evreuxlaan,5627PT,5627PV,EINDHOVEN,13,100.0,100.0,,3x25,3692.92,15.38,0.0
Endinet,871688700000002681,Evreuxlaan,5627PV,5627PV,EINDHOVEN,13,100.0,100.0,,1x35,3309.69,0.0,0.0
Endinet,871688700000002681,Evreuxlaan,5627PV,5627PX,EINDHOVEN,10,100.0,100.0,,3x25,5105.9,50.0,0.0
Endinet,871688700000002681,Coutanceslaan,5627PX,5627PZ,EINDHOVEN,17,100.0,100.0,,1x35,3753.41,5.88,0.0
Endinet,871688700000002681,Dieppelaan,5627PZ,5627PZ,EINDHOVEN,11,100.0,100.0,,1x35,5206.95,9.09,0.0
Endinet,871688700000002681,Dieppelaan,5627PZ,5627RA,EINDHOVEN,29,100.0,100.0,,3x25,2918.45,3.45,0.0
Endinet,871688700000002681,Fransebaan,5627RA,5627RB,EINDHOVEN,33,100.0,100.0,,3x35,2952.0,0.0,0.0
Endinet,871688700000002681,Fransebaan,5627RB,5627RC,EINDHOVEN,25,100.0,100.0,,3x25,3942.92,0.0,0.0
Endinet,871688700000002681,Fransebaan,5627RC,5627RC,EINDHOVEN,18,100.0,100.0,,1x35,4669.17,16.67,0.0
Endinet,871688700000002681,Fransebaan,5627RE,5627RG,EINDHOVEN,13,84.62,100.0,,3x25,5742.38,15.38,0.0
Endinet,871688700000002681,Fransebaan,5627RG,5627RH,EINDHOVEN,27,100.0,100.0,,1x35,4752.67,3.7,0.0
Endinet,871688700000002681,Fransebaan,5627RH,5627RJ,EINDHOVEN,12,66.67,100.0,,1x35,4053.25,25.0,0.0
Endinet,871688700000002681,Fransebaan,5627RJ,5627ST,EINDHOVEN,11,100.0,100.0,,3x25,11090.09,9.09,0.0
Endinet,871688700000002681,Le Havre,5627ST,5627SV,EINDHOVEN,13,100.0,100.0,,3x63,10191.31,0.0,0.0
Endinet,871688700000002681,Le Havre,5627SV,5627SW,EINDHOVEN,10,100.0,100.0,,3x25,11252.9,0.0,0.0
Endinet,871688700000002681,Marathonloop,5627SX,5627SZ,EINDHOVEN,11,100.0,100.0,,3x25,5369.09,0.0,0.0
Endinet,871688700000002681,Verdunplein,5627SZ,5627TA,EINDHOVEN,11,100.0,100.0,,3x25,11794.18,18.18,0.0
Endinet,871688700000002681,Alenconlaan,5627TA,5627TB,EINDHOVEN,12,83.33,100.0,,3x25,2776.83,0.0,0.0
Endinet,871688700000002681,Alenconlaan,5627TB,5627TC,EINDHOVEN,11,100.0,100.0,,1x35,3586.45,9.09,0.0
Endinet,871688700000002681,Moulinshof,5627TC,5627TD,EINDHOVEN,21,95.24,100.0,,3x25,3692.86,14.29,0.0
Endinet,871688700000002681,Finisterelaan,5627TD,5627TD,EINDHOVEN,14,100.0,100.0,,1x35,3970.14,14.29,0.0
Endinet,871688700000002681,Finisterelaan,5627TD,5627TE,EINDHOVEN,17,82.35,100.0,,3x25,3528.94,23.53,0.0
Endinet,871688700000002681,Finisterelaan,5627TE,5627TE,EINDHOVEN,14,100.0,100.0,,1x35,4104.57,7.14,0.0
Endinet,871688700000002681,Finisterelaan,5627TE,5627TE,EINDHOVEN,10,100.0,100.0,,3x25,5323.1,90.0,0.0
Endinet,871688700000002681,Finisterelaan,5627TE,5627TJ,EINDHOVEN,16,93.75,100.0,,3x25,5952.25,25.0,0.0
Endinet,871688700000002681,Azincourthof,5627TJ,5627TL,EINDHOVEN,11,100.0,100.0,,3x25,4704.73,9.09,0.0
Endinet,871688700000002681,Neverslaan,5627TL,5627TM,EINDHOVEN,25,100.0,100.0,,1x35,2964.8,4.0,0.0
Endinet,871688700000002681,Fontainebleaulaan,5627TM,5627TN,EINDHOVEN,18,94.44,100.0,,1x35,5023.5,11.11,0.0
Endinet,871688700000002681,Nimeslaan,5627TN,5627TP,EINDHOVEN,10,100.0,100.0,,3x25,5045.0,50.0,0.0
Endinet,871688700000002681,Frejushof,5627TP,5627TR,EINDHOVEN,29,96.55,100.0,,3x25,4882.9,3.45,0.0
Endinet,871688700000002681,Parijslaan,5627TR,5627TS,EINDHOVEN,11,90.91,100.0,,3x25,4322.45,27.27,0.0
Endinet,871688700000002681,Metzlaan,5627TS,5627TT,EINDHOVEN,14,100.0,100.0,,3x25,2290.79,7.14,0.0
Endinet,871688700000002681,Metzlaan,5627TT,5627TV,EINDHOVEN,15,100.0,100.0,,1x35,3748.8,6.67,0.0
Endinet,871688700000002681,Parijslaan,5627TV,5627TW,EINDHOVEN,11,100.0,100.0,,1x35,4058.73,27.27,0.0
Endinet,871688700000002681,Parijslaan,5627TW,5627TW,EINDHOVEN,10,100.0,100.0,,3x25,1525.6,50.0,0.0
Endinet,871688700000002681,Parijslaan,5627TW,5627TZ,EINDHOVEN,10,90.0,100.0,,3x25,6635.7,40.0,0.0
Endinet,871688700000002681,Chateaurouxhof,5627TZ,5627VA,EINDHOVEN,11,100.0,100.0,,3x25,2764.0,9.09,0.0
Endinet,871688700000002681,Creuselaan,5627VB,5627VB,EINDHOVEN,10,100.0,100.0,,1x35,881.0,0.0,0.0
Endinet,871688700000002681,Creuselaan,5627VC,5627VC,EINDHOVEN,24,91.67,100.0,,1x35,3683.38,0.0,0.0
Endinet,871688700000002681,Creuselaan,5627VC,5627VD,EINDHOVEN,29,96.55,96.55,,1x35,3440.24,3.45,0.0
Endinet,871688700000002681,Indrelaan,5627VD,5627VE,EINDHOVEN,22,100.0,100.0,,1x35,4098.91,4.55,0.0
Endinet,871688700000002681,Mainelaan,5627VE,5627VG,EINDHOVEN,19,100.0,100.0,,1x35,3718.46,0.0,0.0
Endinet,871688700000002681,Mainelaan,5627VG,5627VG,EINDHOVEN,10,100.0,100.0,,1x35,3010.3,30.0,0.0
Endinet,871688700000002681,Mainelaan,5627VG,5627VH,EINDHOVEN,20,100.0,100.0,,3x25,4965.45,5.0,0.0
Endinet,871688700000002681,Mainelaan,5627VH,5627VH,EINDHOVEN,11,100.0,100.0,,1x35,3630.82,9.09,0.0
Endinet,871688700000002681,Mainelaan,5627VH,5627VJ,EINDHOVEN,15,100.0,100.0,,3x25,3463.27,6.67,0.0
Endinet,871688700000002681,Mainelaan,5627VJ,5627VJ,EINDHOVEN,13,100.0,100.0,,1x35,3997.38,30.77,0.0
Endinet,871688700000002681,Mainelaan,5627VJ,5627VK,EINDHOVEN,20,95.0,100.0,,3x25,3543.35,5.0,0.0
Endinet,871688700000002681,Angerslaan,5627VK,5627VL,EINDHOVEN,10,100.0,100.0,,1x35,3034.9,20.0,0.0
Endinet,871688700000002681,Indrelaan,5627VL,5627VN,EINDHOVEN,18,94.44,100.0,,3x25,4500.39,0.0,0.0
Endinet,871688700000002681,Mainelaan,5627VN,5627VN,EINDHOVEN,11,100.0,100.0,,1x35,4273.73,36.36,0.0
Endinet,871688700000002681,Mainelaan,5627VN,5627VT,EINDHOVEN,10,90.0,100.0,,3x25,3926.1,20.0,0.0
Endinet,871688700000002681,Tarnlaan,5627VT,5627VV,EINDHOVEN,12,91.67,100.0,,3x25,4078.33,16.67,0.0
Endinet,871688700000002681,Garonnelaan,5627VV,5627VW,EINDHOVEN,27,96.3,100.0,,1x35,3589.74,7.41,0.0
Endinet,871688700000002681,Garonnelaan,5627VW,5627VX,EINDHOVEN,12,91.67,100.0,,1x35,4279.25,25.0,0.0
Endinet,871688700000002681,Rhonelaan,5627VX,5627VZ,EINDHOVEN,11,100.0,100.0,,3x25,2507.82,0.0,0.0
Endinet,871688700000002681,Rhonelaan,5627VZ,5627WB,EINDHOVEN,16,100.0,100.0,,1x35,4497.63,18.75,0.0
