net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Planetenlaan,5632BM,5632BM,EINDHOVEN,13.0,85,100,100,3x25,4343,23,23
Endinet,871688700000002681,Andromedaplaats,5632BN,5632BN,EINDHOVEN,104.0,100,100,90,1x35,1968,4,4
Endinet,871688700000002681,Tucanstraat,5632CA,5632CA,EINDHOVEN,16.0,100,100,94,1x35,2868,13,13
Endinet,871688700000002681,Jupiterstraat,5632CB,5632CB,EINDHOVEN,16.0,100,94,88,1x35,2852,13,6
Endinet,871688700000002681,Jupiterstraat,5632CC,5632CC,EINDHOVEN,16.0,100,100,94,1x35,2009,6,0
Endinet,871688700000002681,Mirachstraat,5632CD,5632CD,EINDHOVEN,16.0,100,100,88,1x35,2777,0,0
Endinet,871688700000002681,Mirachstraat,5632CE,5632CE,EINDHOVEN,16.0,100,100,69,1x35,2610,31,25
Endinet,871688700000002681,Plutostraat,5632CG,5632CG,EINDHOVEN,24.0,100,100,88,1x35,2691,8,8
Endinet,871688700000002681,Plutostraat,5632CH,5632CH,EINDHOVEN,19.0,100,100,84,1x35,1763,11,0
Endinet,871688700000002681,Plutostraat,5632CJ,5632CJ,EINDHOVEN,19.0,100,100,79,1x35,2194,16,11
Endinet,871688700000002681,Plutostraat,5632CK,5632CK,EINDHOVEN,19.0,100,100,84,1x35,2185,5,5
Endinet,871688700000002681,Plutostraat,5632CL,5632CL,EINDHOVEN,19.0,100,100,89,1x35,2113,0,0
Endinet,871688700000002681,Dierenriemstraat,5632CM,5632CM,EINDHOVEN,20.0,100,100,65,1x35,3546,15,5
Endinet,871688700000002681,Neptunusweg,5632CN,5632CN,EINDHOVEN,24.0,100,100,71,1x35,3097,21,17
Endinet,871688700000002681,Neptunusweg,5632CP,5632CP,EINDHOVEN,28.0,93,100,86,1x35,2486,14,11
Endinet,871688700000002681,Spicapad,5632CV,5632CX,EINDHOVEN,37.0,97,100,57,1x35,7073,19,11
Endinet,871688700000002681,Dolphijnstraat,5632CZ,5632CZ,EINDHOVEN,30.0,100,100,87,1x35,2570,20,7
Endinet,871688700000002681,Orionstraat,5632DA,5632DA,EINDHOVEN,40.0,100,100,65,1x35,2243,10,8
Endinet,871688700000002681,Orionstraat,5632DB,5632DB,EINDHOVEN,32.0,100,100,72,1x35,1735,6,0
Endinet,871688700000002681,Orionstraat,5632DC,5632DC,EINDHOVEN,12.0,100,100,42,3x25,29680,42,17
Endinet,871688700000002681,Orionstraat,5632DD,5632DD,EINDHOVEN,15.0,100,100,60,3x25,4479,60,53
Endinet,871688700000002681,Zuiderkruispad,5632DE,5632DE,EINDHOVEN,13.0,100,100,85,1x35,3693,15,8
Endinet,871688700000002681,Planetenlaan,5632DG,5632DG,EINDHOVEN,15.0,100,100,67,1x35,4307,7,7
Endinet,871688700000002681,Planetenlaan,5632DH,5632DH,EINDHOVEN,20.0,100,100,70,1x35,3494,25,15
Endinet,871688700000002681,Kompasweg,5632DJ,5632DJ,EINDHOVEN,22.0,100,100,82,1x35,2632,18,14
Endinet,871688700000002681,Meteoorstraat,5632DK,5632DK,EINDHOVEN,25.0,100,100,64,1x35,2860,28,16
Endinet,871688700000002681,Siriuspad,5632DL,5632DN,EINDHOVEN,45.0,96,100,78,1x35,3319,11,9
Endinet,871688700000002681,Grote Beerlaan,5632DP,5632DP,EINDHOVEN,29.0,100,100,76,1x35,3174,17,7
Endinet,871688700000002681,Kometenlaan,5632DR,5632DR,EINDHOVEN,30.0,100,100,80,1x35,2968,13,7
Endinet,871688700000002681,Kometenlaan,5632DS,5632DS,EINDHOVEN,25.0,100,100,92,1x35,2455,4,4
Endinet,871688700000002681,Kometenlaan,5632DT,5632DT,EINDHOVEN,19.0,100,100,79,1x35,5146,11,11
Endinet,871688700000002681,Kometenlaan,5632DV,5632DV,EINDHOVEN,15.0,100,100,87,1x35,2680,13,13
Endinet,871688700000002681,Schorpioenstraat,5632DW,5632DW,EINDHOVEN,12.0,100,100,67,1x35,3913,25,0
Endinet,871688700000002681,Kroonstraat,5632DX,5632DX,EINDHOVEN,30.0,100,100,90,1x35,2369,3,0
Endinet,871688700000002681,Antareslaan,5632DZ,5632EA,EINDHOVEN,26.0,100,100,81,1x35,2526,12,4
Endinet,871688700000002681,Mercuriuslaan,5632EB,5632EB,EINDHOVEN,22.0,100,95,68,1x35,3104,5,5
Endinet,871688700000002681,Mercuriuslaan,5632EC,5632EC,EINDHOVEN,27.0,100,100,96,1x35,2370,11,7
Endinet,871688700000002681,Mercuriuslaan,5632ED,5632ED,EINDHOVEN,34.0,100,100,74,1x35,2648,18,12
Endinet,871688700000002681,Mercuriuslaan,5632EE,5632EE,EINDHOVEN,18.0,100,100,67,1x35,4860,22,22
Endinet,871688700000002681,Mercuriuslaan,5632EG,5632EG,EINDHOVEN,18.0,100,100,83,1x35,2502,11,11
Endinet,871688700000002681,Mercuriuslaan,5632EH,5632EH,EINDHOVEN,18.0,100,100,67,1x35,3167,11,11
Endinet,871688700000002681,Mercuriuslaan,5632EJ,5632EJ,EINDHOVEN,21.0,100,100,76,1x35,3086,19,14
Endinet,871688700000002681,Schildstraat,5632EK,5632EK,EINDHOVEN,22.0,100,100,73,1x35,2549,14,14
Endinet,871688700000002681,Schildstraat,5632EL,5632EL,EINDHOVEN,12.0,100,100,83,1x35,2675,17,8
Endinet,871688700000002681,Ovenstraat,5632EM,5632EM,EINDHOVEN,22.0,100,100,95,1x35,2272,9,5
Endinet,871688700000002681,Passerstraat,5632EN,5632EN,EINDHOVEN,22.0,100,100,91,1x35,2944,5,0
Endinet,871688700000002681,Pegasusweg,5632EV,5632GB,EINDHOVEN,30.0,100,100,70,1x35,2853,20,10
Endinet,871688700000002681,Deimosweg,5632GC,5632GC,EINDHOVEN,23.0,100,100,61,1x35,2233,17,13
Endinet,871688700000002681,Oberonstraat,5632GD,5632GD,EINDHOVEN,29.0,100,100,76,1x35,2351,14,10
Endinet,871688700000002681,Rigelstraat,5632GE,5632GE,EINDHOVEN,22.0,100,100,82,1x35,2049,14,14
Endinet,871688700000002681,Reguluspad,5632GG,5632GG,EINDHOVEN,10.0,100,100,90,1x35,2277,0,0
Endinet,871688700000002681,Wegastraat,5632GH,5632GH,EINDHOVEN,17.0,100,100,100,1x35,2400,12,6
Endinet,871688700000002681,Wegastraat,5632GJ,5632GJ,EINDHOVEN,13.0,100,100,69,1x35,1835,31,31
Endinet,871688700000002681,Wegastraat,5632GK,5632GK,EINDHOVEN,24.0,100,100,83,1x35,3064,17,13
Endinet,871688700000002681,Wegastraat,5632GL,5632GL,EINDHOVEN,16.0,100,100,100,1x35,2673,6,0
Endinet,871688700000002681,Mirandastraat,5632GM,5632GM,EINDHOVEN,27.0,100,96,89,1x35,2476,15,11
Endinet,871688700000002681,Saturnusweg,5632GN,5632GN,EINDHOVEN,31.0,100,100,77,1x35,1977,13,6
Endinet,871688700000002681,Saturnusweg,5632GP,5632GP,EINDHOVEN,28.0,100,96,82,1x35,2549,4,4
Endinet,871688700000002681,Venuslaan,5632HA,5632HA,EINDHOVEN,38.0,100,100,97,3x25,3234,16,11
Endinet,871688700000002681,Venuslaan,5632HB,5632HB,EINDHOVEN,36.0,100,100,100,3x25,1829,6,0
Endinet,871688700000002681,Venuslaan,5632HC,5632HC,EINDHOVEN,21.0,100,95,71,1x35,3097,10,0
Endinet,871688700000002681,Venuslaan,5632HD,5632HD,EINDHOVEN,21.0,100,100,76,1x35,3567,14,0
Endinet,871688700000002681,Venuslaan,5632HE,5632HE,EINDHOVEN,23.0,100,96,74,1x35,3221,9,4
Endinet,871688700000002681,Venuslaan,5632HG,5632HG,EINDHOVEN,22.0,100,100,77,1x35,3574,14,0
Endinet,871688700000002681,Venuslaan,5632HH,5632HH,EINDHOVEN,21.0,100,100,81,1x35,2724,5,0
Endinet,871688700000002681,Venuslaan,5632HJ,5632HJ,EINDHOVEN,21.0,100,100,86,1x35,3218,5,0
Endinet,871688700000002681,Venuslaan,5632HK,5632HK,EINDHOVEN,21.0,100,100,62,1x35,2783,19,10
Endinet,871688700000002681,Venuslaan,5632HL,5632HL,EINDHOVEN,21.0,100,100,76,1x35,3548,5,0
Endinet,871688700000002681,Venuslaan,5632HM,5632HM,EINDHOVEN,24.0,100,96,79,1x35,3420,13,0
Endinet,871688700000002681,Venuslaan,5632HN,5632HN,EINDHOVEN,24.0,96,100,50,1x35,3425,25,8
Endinet,871688700000002681,Venuslaan,5632HP,5632HP,EINDHOVEN,24.0,100,100,75,1x35,3282,8,13
Endinet,871688700000002681,Venuslaan,5632HR,5632HR,EINDHOVEN,26.0,100,100,100,3x25,1428,4,4
Endinet,871688700000002681,Venuslaan,5632HS,5632HS,EINDHOVEN,25.0,100,100,100,3x25,1793,4,4
Endinet,871688700000002681,Venuslaan,5632HT,5632HT,EINDHOVEN,25.0,100,100,100,3x25,1390,4,4
Endinet,871688700000002681,Venuslaan,5632HV,5632HV,EINDHOVEN,25.0,100,100,100,3x25,1396,4,4
Endinet,871688700000002681,Venuslaan,5632HW,5632HW,EINDHOVEN,25.0,100,100,100,3x25,1439,0,0
Endinet,871688700000002681,Venuslaan,5632HX,5632HX,EINDHOVEN,26.0,100,100,81,1x35,2087,12,12
Endinet,871688700000002681,Venuslaan,5632HZ,5632HZ,EINDHOVEN,10.0,100,100,90,1x35,2917,10,10
Endinet,871688700000002681,Airbornelaan,5632JA,5632JA,EINDHOVEN,24.0,100,100,83,1x35,3230,4,4
Endinet,871688700000002681,Airbornelaan,5632JB,5632JB,EINDHOVEN,16.0,100,100,69,1x35,3550,13,6
Endinet,871688700000002681,Airbornelaan,5632JC,5632JC,EINDHOVEN,16.0,100,100,94,1x35,4000,6,0
Endinet,871688700000002681,Airbornelaan,5632JD,5632JD,EINDHOVEN,25.0,100,100,92,1x35,2180,4,4
Endinet,871688700000002681,Airbornelaan,5632JE,5632JE,EINDHOVEN,17.0,100,100,71,1x35,2698,6,0
Endinet,871688700000002681,Airbornelaan,5632JG,5632JG,EINDHOVEN,27.0,100,100,78,1x35,6385,4,4
Endinet,871688700000002681,Kleine Beerpad,5632JH,5632JH,EINDHOVEN,25.0,100,100,60,1x35,3340,8,0
Endinet,871688700000002681,Kleine Beerpad,5632JJ,5632JJ,EINDHOVEN,27.0,96,100,81,1x35,2894,11,11
Endinet,871688700000002681,Kleine Beerpad,5632JK,5632JK,EINDHOVEN,18.0,94,100,67,1x35,3155,17,6
Endinet,871688700000002681,Kleine Beerpad,5632JL,5632JL,EINDHOVEN,18.0,100,100,67,1x35,3090,22,22
Endinet,871688700000002681,Steenbokstraat,5632JM,5632JM,EINDHOVEN,20.0,100,100,90,1x35,2374,5,5
Endinet,871688700000002681,Voermanstraat,5632JN,5632JN,EINDHOVEN,20.0,100,100,70,1x35,3011,15,5
Endinet,871688700000002681,Lierstraat,5632JP,5632JP,EINDHOVEN,20.0,100,100,85,1x35,3192,15,10
Endinet,871688700000002681,Schutterlaan,5632JR,5632JR,EINDHOVEN,19.0,100,100,68,1x35,2033,21,5
Endinet,871688700000002681,Schutterlaan,5632JS,5632JS,EINDHOVEN,16.0,100,94,50,1x35,3218,25,13
Endinet,871688700000002681,Schutterlaan,5632JT,5632JT,EINDHOVEN,24.0,96,100,75,1x35,3968,13,4
Endinet,871688700000002681,Schutterlaan,5632JV,5632JV,EINDHOVEN,22.0,100,100,73,1x35,2583,14,9
Endinet,871688700000002681,Suikerpeerstraat,5632KA,5632KA,EINDHOVEN,14.0,100,100,64,1x35,3324,14,7
Endinet,871688700000002681,Tarwelaan,5632KB,5632KB,EINDHOVEN,23.0,100,100,74,1x35,2510,13,9
Endinet,871688700000002681,Tarwelaan,5632KC,5632KC,EINDHOVEN,18.0,100,100,61,1x35,3196,33,17
Endinet,871688700000002681,Tarwelaan,5632KD,5632KD,EINDHOVEN,19.0,100,100,63,1x35,4125,16,11
Endinet,871688700000002681,Tarwelaan,5632KE,5632KE,EINDHOVEN,28.0,100,100,82,1x35,3495,7,4
Endinet,871688700000002681,Tarwelaan,5632KG,5632KG,EINDHOVEN,13.0,100,100,77,3x25,13173,15,15
Endinet,871688700000002681,Boekweitstraat,5632KH,5632KH,EINDHOVEN,16.0,100,100,81,1x35,2995,25,19
Endinet,871688700000002681,Boekweitstraat,5632KJ,5632KJ,EINDHOVEN,27.0,100,100,81,1x35,3163,30,22
Endinet,871688700000002681,Koolzaadpad,5632KK,5632KK,EINDHOVEN,32.0,97,100,66,1x35,3677,13,6
Endinet,871688700000002681,Den Ouden Dries,5632KL,5632KL,EINDHOVEN,18.0,100,100,83,1x35,3063,11,6
Endinet,871688700000002681,Selderijstraat,5632KM,5632KM,EINDHOVEN,21.0,100,100,67,1x35,2500,14,10
Endinet,871688700000002681,Gerstlaan,5632KN,5632KN,EINDHOVEN,14.0,100,100,86,1x35,2940,7,0
Endinet,871688700000002681,Gerstlaan,5632KP,5632KP,EINDHOVEN,16.0,100,100,75,1x35,3763,25,13
Endinet,871688700000002681,Tuinkersweg,5632KR,5632KR,EINDHOVEN,27.0,100,100,89,1x35,2376,0,0
Endinet,871688700000002681,Tuinkersweg,5632KS,5632KV,EINDHOVEN,29.0,97,100,83,1x35,3116,10,3
Endinet,871688700000002681,Sjalotweg,5632KW,5632KW,EINDHOVEN,21.0,100,100,62,1x35,3143,29,24
Endinet,871688700000002681,Maisweg,5632KX,5632KZ,EINDHOVEN,21.0,100,100,62,1x35,2854,5,5
Endinet,871688700000002681,De Koppele,5632LA,5632LA,EINDHOVEN,23.0,87,100,57,1x35,7864,30,30
Endinet,871688700000002681,de Koppele,5632LB,5632LB,EINDHOVEN,21.0,90,100,52,1x35,4255,38,24
Endinet,871688700000002681,De Koppele,5632LC,5632LC,EINDHOVEN,21.0,95,100,52,1x35,3276,33,14
Endinet,871688700000002681,De Koppele,5632LD,5632LD,EINDHOVEN,21.0,95,100,62,3x25,3741,33,14
Endinet,871688700000002681,de Koppele,5632LE,5632LE,EINDHOVEN,39.0,100,100,59,1x35,3696,15,15
Endinet,871688700000002681,De Koppele,5632LG,5632LG,EINDHOVEN,30.0,100,100,87,1x35,1742,10,7
Endinet,871688700000002681,De Koppele,5632LH,5632LH,EINDHOVEN,31.0,100,100,68,1x35,5375,26,13
Endinet,871688700000002681,De Koppele,5632LJ,5632LJ,EINDHOVEN,36.0,97,97,72,1x35,2372,22,19
Endinet,871688700000002681,De Koppele,5632LK,5632LK,EINDHOVEN,30.0,100,100,90,1x35,1908,7,3
Endinet,871688700000002681,De Koppele,5632LM,5632LM,EINDHOVEN,31.0,100,100,81,1x35,2725,10,6
Endinet,871688700000002681,De Koppele,5632LN,5632LN,EINDHOVEN,36.0,100,100,78,1x35,2369,11,8
Endinet,871688700000002681,De Koppele,5632LP,5632LP,EINDHOVEN,30.0,100,100,73,1x35,2113,3,0
Endinet,871688700000002681,De Koppele,5632LR,5632LR,EINDHOVEN,31.0,100,100,77,1x35,3198,6,3
Endinet,871688700000002681,De Koppele,5632LS,5632LS,EINDHOVEN,37.0,100,100,65,1x35,3511,14,8
Endinet,871688700000002681,De Koppele,5632LT,5632LT,EINDHOVEN,30.0,100,100,73,1x35,1789,17,7
Endinet,871688700000002681,De Koppele,5632LV,5632LV,EINDHOVEN,36.0,100,100,67,1x35,2480,11,11
Endinet,871688700000002681,John F Kennedylaan,5632LX,5632MA,EINDHOVEN,19.0,100,100,63,1x35,10443,11,5
Endinet,871688700000002681,Wijngaardplein,5632MB,5632MB,EINDHOVEN,30.0,100,100,93,1x35,2414,7,3
Endinet,871688700000002681,Wijngaardplein,5632MC,5632MC,EINDHOVEN,13.0,100,100,62,1x35,8303,0,0
Endinet,871688700000002681,Kruidenhof,5632MD,5632MD,EINDHOVEN,29.0,100,100,76,1x35,2279,34,31
Endinet,871688700000002681,Wijnpeerstraat,5632ME,5632ME,EINDHOVEN,16.0,100,94,44,1x35,4999,6,0
Endinet,871688700000002681,Wijnpeerstraat,5632MG,5632MG,EINDHOVEN,25.0,100,100,84,1x35,2774,0,0
Endinet,871688700000002681,Wijnpeerstraat,5632MH,5632MJ,EINDHOVEN,27.0,100,100,70,1x35,3031,22,19
Endinet,871688700000002681,Winterjanstraat,5632MK,5632MK,EINDHOVEN,29.0,100,100,86,1x35,2693,28,3
Endinet,871688700000002681,Winterjanstraat,5632ML,5632ML,EINDHOVEN,14.0,100,100,86,1x35,2666,21,14
Endinet,871688700000002681,De Stoutheuvel,5632MN,5632MN,EINDHOVEN,26.0,100,100,69,1x35,3316,23,8
Endinet,871688700000002681,De Stoutheuvel,5632MP,5632MP,EINDHOVEN,26.0,100,100,85,1x35,3077,23,12
Endinet,871688700000002681,De Stoutheuvel,5632MR,5632MR,EINDHOVEN,19.0,100,100,58,1x35,10023,42,16
Endinet,871688700000002681,De Stoutheuvel,5632MS,5632MS,EINDHOVEN,28.0,100,96,79,1x35,3941,11,4
Endinet,871688700000002681,De Stoutheuvel,5632MT,5632MT,EINDHOVEN,20.0,100,100,70,1x35,3273,10,5
Endinet,871688700000002681,De Stoutheuvel,5632MV,5632MV,EINDHOVEN,19.0,100,100,63,1x35,3750,11,5
Endinet,871688700000002681,De Stoutheuvel,5632MX,5632MX,EINDHOVEN,26.0,92,100,58,3x25,4352,12,0
Endinet,871688700000002681,Sonseweg,5632NA,5632NA,EINDHOVEN,24.0,100,100,79,1x35,3724,25,17
Endinet,871688700000002681,Sonseweg,5632NB,5632NB,EINDHOVEN,24.0,100,100,83,1x35,3127,13,8
Endinet,871688700000002681,Sonseweg,5632ND,5632ND,EINDHOVEN,30.0,100,100,90,1x35,2096,10,10
Endinet,871688700000002681,Sonseweg,5632NE,5632NE,EINDHOVEN,28.0,100,100,86,1x35,1608,36,7
Endinet,871688700000002681,Sonseweg,5632NG,5632NG,EINDHOVEN,30.0,100,100,90,1x35,1155,10,10
Endinet,871688700000002681,Sonseweg,5632NH,5632NH,EINDHOVEN,28.0,100,100,79,1x35,1886,39,18
Endinet,871688700000002681,Sonseweg,5632NJ,5632NJ,EINDHOVEN,30.0,100,100,80,1x35,1142,17,17
Endinet,871688700000002681,Sonseweg,5632NK,5632NK,EINDHOVEN,30.0,100,100,90,1x35,1041,10,10
Endinet,871688700000002681,Sonseweg,5632NL,5632NL,EINDHOVEN,26.0,100,100,62,1x35,2608,73,12
Endinet,871688700000002681,Sterappelstraat,5632NM,5632NM,EINDHOVEN,22.0,95,100,77,1x35,3360,23,14
Endinet,871688700000002681,Sterappelstraat,5632NN,5632NP,EINDHOVEN,27.0,100,100,89,1x35,3994,0,0
Endinet,871688700000002681,Pippelingstraat,5632NR,5632NR,EINDHOVEN,16.0,100,100,63,1x35,2563,13,13
Endinet,871688700000002681,Pippelingstraat,5632NS,5632NS,EINDHOVEN,27.0,100,100,85,1x35,2610,41,7
Endinet,871688700000002681,Goudrenetstraat,5632NT,5632NT,EINDHOVEN,22.0,95,100,55,1x35,3527,9,5
Endinet,871688700000002681,Goudrenetstraat,5632NV,5632NW,EINDHOVEN,27.0,100,100,85,1x35,3234,26,7
Endinet,871688700000002681,Jonathanstraat,5632NX,5632NX,EINDHOVEN,16.0,100,100,100,1x35,2664,6,0
Endinet,871688700000002681,Jonathanstraat,5632NZ,5632NZ,EINDHOVEN,27.0,100,100,81,1x35,3137,37,0
Endinet,871688700000002681,Mirabelweg,5632PA,5632PA,EINDHOVEN,22.0,100,100,91,1x35,2738,5,5
Endinet,871688700000002681,Mirabelweg,5632PB,5632PB,EINDHOVEN,25.0,100,100,76,1x35,2996,24,4
Endinet,871688700000002681,Mirabelweg,5632PC,5632PC,EINDHOVEN,25.0,76,100,68,1x35,3651,24,20
Endinet,871688700000002681,Mirabelweg,5632PD,5632PD,EINDHOVEN,26.0,100,100,65,3x25,4798,38,15
Endinet,871688700000002681,Anconalaan,5632PE,5632PG,EINDHOVEN,14.0,100,93,71,3x25,6218,50,29
Endinet,871688700000002681,Kruburg,5632PH,5632PH,EINDHOVEN,23.0,100,100,57,1x35,4055,39,17
Endinet,871688700000002681,Kruburg,5632PJ,5632PJ,EINDHOVEN,23.0,96,100,61,1x35,4124,17,13
Endinet,871688700000002681,Lokert,5632PK,5632PK,EINDHOVEN,27.0,100,100,81,1x35,3898,15,4
Endinet,871688700000002681,Busweg,5632PL,5632PL,EINDHOVEN,22.0,95,95,73,1x35,3996,5,0
Endinet,871688700000002681,Busweg,5632PM,5632PM,EINDHOVEN,19.0,95,100,58,1x35,4220,16,11
Endinet,871688700000002681,Busweg,5632PN,5632PN,EINDHOVEN,26.0,96,100,65,1x35,3064,8,0
Endinet,871688700000002681,Busweg,5632PP,5632PP,EINDHOVEN,19.0,100,100,63,1x35,3790,16,11
Endinet,871688700000002681,Aalkensland,5632PR,5632PR,EINDHOVEN,19.0,100,100,53,3x25,3745,26,11
Endinet,871688700000002681,Zoekant,5632PS,5632PS,EINDHOVEN,23.0,100,100,52,1x35,4074,9,0
Endinet,871688700000002681,Florencelaan,5632PT,5632PT,EINDHOVEN,64.0,98,100,50,1x35,4655,16,9
Endinet,871688700000002681,Kogelsmortel,5632PV,5632PV,EINDHOVEN,20.0,100,100,65,1x35,3192,20,0
Endinet,871688700000002681,Kogelsmortel,5632PW,5632PW,EINDHOVEN,24.0,100,100,67,1x35,3806,13,0
Endinet,871688700000002681,Esperenkamp,5632PX,5632PX,EINDHOVEN,61.0,97,100,75,3x25,5315,20,10
Endinet,871688700000002681,Mantualaan,5632RA,5632RB,EINDHOVEN,18.0,100,100,67,3x25,3725,39,22
Endinet,871688700000002681,Mantualaan,5632RC,5632RC,EINDHOVEN,14.0,100,100,64,1x35,4349,21,21
Endinet,871688700000002681,Tarantostraat,5632RD,5632RD,EINDHOVEN,19.0,84,100,63,1x35,3888,11,11
Endinet,871688700000002681,Tarantostraat,5632RE,5632RH,EINDHOVEN,30.0,100,100,57,1x35,3887,20,20
Endinet,871688700000002681,Bolognalaan,5632RK,5632RK,EINDHOVEN,15.0,100,100,67,1x35,3129,20,0
Endinet,871688700000002681,Bolognalaan,5632RL,5632RL,EINDHOVEN,15.0,100,100,67,1x35,3539,0,0
Endinet,871688700000002681,Venetiestraat,5632RM,5632RM,EINDHOVEN,32.0,97,100,72,1x35,4028,19,6
Endinet,871688700000002681,Venetiestraat,5632RN,5632RS,EINDHOVEN,33.0,91,100,55,1x35,3560,18,9
Endinet,871688700000002681,Udinestraat,5632RT,5632RT,EINDHOVEN,26.0,96,100,81,1x35,3504,19,12
Endinet,871688700000002681,Udinestraat,5632RW,5632RW,EINDHOVEN,12.0,100,100,58,1x35,2643,8,0
Endinet,871688700000002681,Comopad,5632RX,5632RX,EINDHOVEN,15.0,100,100,80,1x35,3525,7,0
Endinet,871688700000002681,Comopad,5632RZ,5632RZ,EINDHOVEN,11.0,73,100,82,1x35,2895,45,27
Endinet,871688700000002681,Braambesweg,5632SB,5632SB,EINDHOVEN,24.0,96,100,71,1x35,2512,8,8
Endinet,871688700000002681,Braambesweg,5632SC,5632SC,EINDHOVEN,21.0,90,100,62,1x35,3080,38,24
Endinet,871688700000002681,Muskaatstraat,5632SE,5632SE,EINDHOVEN,10.0,100,100,70,1x35,2796,30,20
Endinet,871688700000002681,Muskaatstraat,5632SG,5632SG,EINDHOVEN,15.0,100,100,100,1x35,2639,7,0
Endinet,871688700000002681,Aardbeistraat,5632SH,5632SH,EINDHOVEN,24.0,100,100,71,1x35,3195,8,4
Endinet,871688700000002681,Gemberstraat,5632SJ,5632SJ,EINDHOVEN,24.0,88,100,75,1x35,3136,21,13
Endinet,871688700000002681,Gemberstraat,5632SK,5632SK,EINDHOVEN,21.0,95,100,57,1x35,3064,29,29
Endinet,871688700000002681,Druivenstraat,5632SL,5632SL,EINDHOVEN,25.0,100,100,80,1x35,2719,20,8
Endinet,871688700000002681,Frambozenstraat,5632SM,5632SM,EINDHOVEN,27.0,100,100,74,1x35,2511,7,0
Endinet,871688700000002681,Abrikozenstraat,5632SN,5632SN,EINDHOVEN,24.0,100,100,96,1x35,2722,17,17
Endinet,871688700000002681,Abrikozenstraat,5632SP,5632SP,EINDHOVEN,21.0,100,100,81,1x35,2620,24,14
Endinet,871688700000002681,Abrikozenstraat,5632SR,5632SR,EINDHOVEN,19.0,100,100,79,1x35,3077,26,11
Endinet,871688700000002681,Perzikstraat,5632SV,5632SV,EINDHOVEN,22.0,100,100,86,1x35,3268,9,5
Endinet,871688700000002681,Perzikstraat,5632SW,5632SW,EINDHOVEN,16.0,100,100,94,1x35,2686,6,0
Endinet,871688700000002681,Italielaan,5632TA,5632TA,EINDHOVEN,25.0,96,100,60,1x35,4369,20,16
Endinet,871688700000002681,Italielaan,5632TC,5632TC,EINDHOVEN,14.0,100,100,57,3x25,4118,43,43
Endinet,871688700000002681,Italielaan,5632TD,5632TD,EINDHOVEN,15.0,100,100,67,1x35,3346,27,0
Endinet,871688700000002681,Italielaan,5632TE,5632TE,EINDHOVEN,26.0,100,100,65,1x35,3680,4,4
Endinet,871688700000002681,Italielaan,5632TG,5632TH,EINDHOVEN,19.0,95,100,53,1x35,3900,21,5
Endinet,871688700000002681,Baristraat,5632TJ,5632TJ,EINDHOVEN,27.0,96,100,85,1x35,4360,15,7
Endinet,871688700000002681,Baristraat,5632TK,5632TK,EINDHOVEN,20.0,100,100,60,1x35,3937,25,5
Endinet,871688700000002681,Baristraat,5632TL,5632TL,EINDHOVEN,19.0,100,100,74,1x35,3580,11,0
Endinet,871688700000002681,Livornostraat,5632TM,5632TM,EINDHOVEN,16.0,100,100,56,1x35,3701,31,19
Endinet,871688700000002681,Livornostraat,5632TN,5632TN,EINDHOVEN,13.0,92,100,62,1x35,3841,15,15
Endinet,871688700000002681,Livornostraat,5632TP,5632TP,EINDHOVEN,12.0,100,100,58,1x35,3903,42,25
Endinet,871688700000002681,Veronapad,5632TR,5632TR,EINDHOVEN,10.0,100,100,60,1x35,7211,20,20
Endinet,871688700000002681,Turijnstraat,5632TS,5632TS,EINDHOVEN,20.0,100,100,65,1x35,3806,0,0
Endinet,871688700000002681,Sienalaan,5632TT,5632TT,EINDHOVEN,28.0,100,100,64,1x35,3457,32,25
Endinet,871688700000002681,Sienalaan,5632TV,5632TV,EINDHOVEN,22.0,100,100,55,3x25,3500,45,32
Endinet,871688700000002681,Aalsbroek,5632TW,5632TW,EINDHOVEN,18.0,89,100,56,3x25,3412,22,11
Endinet,871688700000002681,Siciliepad,5632TX,5632TX,EINDHOVEN,18.0,100,100,72,1x35,4167,28,28
Endinet,871688700000002681,Sardiniepad,5632TZ,5632TZ,EINDHOVEN,21.0,100,100,52,1x35,3490,33,14
Endinet,871688700000002681,Palermopad,5632VA,5632WB,EINDHOVEN,28.0,100,100,68,1x35,2920,29,29
Endinet,871688700000002681,Tomatenstraat,5632WC,5632WC,EINDHOVEN,16.0,100,100,94,1x35,3157,19,13
Endinet,871688700000002681,Vijgenstraat,5632WD,5632WD,EINDHOVEN,24.0,100,100,92,1x35,2743,8,8
Endinet,871688700000002681,Vijgenstraat,5632WE,5632WE,EINDHOVEN,20.0,100,100,70,1x35,2489,10,10
Endinet,871688700000002681,Vijgenstraat,5632WG,5632WG,EINDHOVEN,19.0,100,100,95,1x35,2968,5,5
Endinet,871688700000002681,De Streep,5632WH,5632WH,EINDHOVEN,14.0,100,100,93,1x35,2329,14,7
Endinet,871688700000002681,De Streep,5632WJ,5632WJ,EINDHOVEN,31.0,100,100,90,1x35,3399,19,3
Endinet,871688700000002681,Ooievaarsakker,5632WK,5632WK,EINDHOVEN,22.0,100,100,86,1x35,2532,14,0
